RMSE,MAE,SMAPE,R2,battery_id
0.1133496025757905,0.09396645015364838,31.841916071085564,0.8452254891681088,B0028
